experiment_id: apply_vs_axf4__merry_sky_lynx
label: Apply vs axf4 (Merry Sky Lynx)
track: apply_vs_axf4__merry_sky_lynx
run_stage: benchmark
generated_at_utc: 2026-05-16T12:29:14Z
definition_path: bench/apply_vs_axf4/config.json
results_table: results/apply_vs_axf4__merry_sky_lynx/runs.tsv
logs_dir: results/apply_vs_axf4__merry_sky_lynx/logs
row_count: 416
software_set: Groebner.groebner 0.10.3, Groebner.groebner local, Groebner.groebner_apply! 0.10.3, Groebner.groebner_apply! local, axf4 -t 1 local-copy, axf4 -t 8 local-copy
instance_set: akt_pathway-main, caprasse-main, ch10_sq_1-main, ch6_sq_a-main, chandra-10, chandra-11, chandra-12, chandra-13, chandra-14, chandra-15, chandra-2, chandra-3, chandra-4, chandra-5, chandra-6, chandra-7, chandra-8, chandra-9, cp_d_3_n_6_p_2-main, cp_d_3_n_6_p_6-main, crauste-1-main, crauste-2-main, crauste-3-main, crn-main, cyclic-10, cyclic-11, cyclic-12, cyclic-13, cyclic-14, cyclic-15, cyclic-2, cyclic-3, cyclic-4, cyclic-5, cyclic-6, cyclic-7, cyclic-8, cyclic-9, ec12_sq_1-main, eco-10, eco-11, eco-12, eco-13, eco-14, eco-15, eco-2, eco-3, eco-4, eco-5, eco-6, eco-7, eco-8, eco-9, fab_4-main, gametwo7-main, goodwin-main, he6_sq_1-main, henrion6-main, henrion7-main, hexapod-main, ka11_sq_1-main, ka6_sq_a-main, katsura-10, katsura-11, katsura-12, katsura-13, katsura-14, katsura-15, katsura-2, katsura-3, katsura-4, katsura-5, katsura-6, katsura-7, katsura-8, katsura-9, no5_sq_a-main, no6_sq_1-main, noon-10, noon-11, noon-12, noon-13, noon-14, noon-15, noon-2, noon-3, noon-4, noon-5, noon-6, noon-7, noon-8, noon-9, rand_3_2-main, rand_3_3-main, re5_sq_a-main, re6_sq_1-main, reimer6-main, reimer7-main, ro5_sq_a-main, ro6_sq_1-main, robot-main, root7-main, schwarz11-main, seir36-main
shared_field: GF(2147483647)
shared_order: degrevlex
shared_hardware_track: 
shared_runner_host: calcul-ouragan
shared_runner_os: Linux-6.1.0-1029-oem-x86_64-with-glibc2.35
shared_timeout_s: 60
shared_memory_limit_mb: 8192
shared_peak_memory_mb: mixed
notes: 
replay_command: python bench/benchmark.py apply_vs_axf4 --memory-limit-gb 8 --axf4-binary PATH_TO_AXF4

[runs]
run_id	track	job_id	system_id	instance_id	system_ref	input_ref	software	version	runner	threads	field	order	hardware_track	timeout_s	memory_limit_mb	peak_memory_mb	status	exit_code	wall_time_seconds	process_wall_time_seconds	started_at_utc	finished_at_utc	runner_host	runner_os	runner_processor	runner_machine	runner_cpu_count	runner_word_size	runner_python	log_ref	command
apply-crn-main-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-crn-main-axf4-t8	crn	crn-main	systems/crn/crn.md	systems/crn/txt/crn.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192	187	ok	0	0.049053	0.049053	2026-05-16T10:49:51Z	2026-05-16T10:49:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-crn-main-axf4-t8.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [k1_0,k2_0,k3_0,k4_0,k5_0,k6_0,x1_0,x1_1,x1_2,x1_3,x1_4,x1_5,x2_0,x2_1,x2_2,x2_3,x2_4,x2_5,x2_6,x3_0,x3_1,x3_2,x3_3,x3_4,x3_5,x3_6,x4_0,x4_1,x4_2,x4_3,x4_4,x4_5,x5_0,x5_1,x5_2,x5_3,x5_4,x5_5,x6_0,x6_1,x6_2,x6_3,x6_4,x6_5] -t 8 /tmp/gbbench-axf4-f93sy9oa/crn.txt
apply-cyclic-10-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-10-groebner	cyclic	cyclic-10	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_10.txt	Groebner.groebner	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.060208	60.060208	2026-05-16T10:49:51Z	2026-05-16T10:50:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-10-groebner.log	
apply-cyclic-10-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-10-groebner-apply	cyclic	cyclic-10	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_10.txt	Groebner.groebner_apply!	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.063797	60.063797	2026-05-16T10:50:51Z	2026-05-16T10:51:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-10-groebner-apply.log	
apply-cyclic-10-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-10-axf4-t1	cyclic	cyclic-10	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_10.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192		timeout		60.008404	60.008404	2026-05-16T10:51:51Z	2026-05-16T10:52:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-10-axf4-t1.log	
apply-cyclic-10-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-10-axf4-t8	cyclic	cyclic-10	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_10.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192		timeout		60.031673	60.031673	2026-05-16T10:52:51Z	2026-05-16T10:53:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-10-axf4-t8.log	
apply-cyclic-11-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-11-groebner	cyclic	cyclic-11	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_11.txt	Groebner.groebner	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.064238	60.064238	2026-05-16T10:53:51Z	2026-05-16T10:54:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-11-groebner.log	
apply-cyclic-11-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-11-groebner-apply	cyclic	cyclic-11	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_11.txt	Groebner.groebner_apply!	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.066045	60.066045	2026-05-16T10:54:51Z	2026-05-16T10:55:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-11-groebner-apply.log	
apply-cyclic-11-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-11-axf4-t1	cyclic	cyclic-11	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_11.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192		timeout		60.032023	60.032023	2026-05-16T10:55:51Z	2026-05-16T10:56:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-11-axf4-t1.log	
apply-cyclic-11-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-11-axf4-t8	cyclic	cyclic-11	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_11.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192		timeout		60.028741	60.028741	2026-05-16T10:56:51Z	2026-05-16T10:57:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-11-axf4-t8.log	
apply-cyclic-12-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-12-groebner	cyclic	cyclic-12	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_12.txt	Groebner.groebner	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.082414	60.082414	2026-05-16T10:57:51Z	2026-05-16T10:58:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-12-groebner.log	
apply-cyclic-12-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-12-groebner-apply	cyclic	cyclic-12	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_12.txt	Groebner.groebner_apply!	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.068552	60.068552	2026-05-16T10:58:51Z	2026-05-16T10:59:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-12-groebner-apply.log	
apply-cyclic-12-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-12-axf4-t1	cyclic	cyclic-12	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_12.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192		timeout		60.012708	60.012708	2026-05-16T10:59:51Z	2026-05-16T11:00:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-12-axf4-t1.log	
apply-cyclic-12-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-12-axf4-t8	cyclic	cyclic-12	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_12.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192		timeout		60.006165	60.006165	2026-05-16T11:00:51Z	2026-05-16T11:01:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-12-axf4-t8.log	
apply-cyclic-13-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-13-groebner	cyclic	cyclic-13	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_13.txt	Groebner.groebner	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.065502	60.065502	2026-05-16T11:01:51Z	2026-05-16T11:02:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-13-groebner.log	
apply-cyclic-13-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-13-groebner-apply	cyclic	cyclic-13	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_13.txt	Groebner.groebner_apply!	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.055736	60.055736	2026-05-16T11:02:51Z	2026-05-16T11:03:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-13-groebner-apply.log	
apply-cyclic-13-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-13-axf4-t1	cyclic	cyclic-13	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_13.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192		timeout		60.013026	60.013026	2026-05-16T11:03:51Z	2026-05-16T11:04:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-13-axf4-t1.log	
apply-cyclic-13-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-13-axf4-t8	cyclic	cyclic-13	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_13.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192		timeout		60.037623	60.037623	2026-05-16T11:04:51Z	2026-05-16T11:05:51Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-13-axf4-t8.log	
apply-cyclic-14-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-14-groebner	cyclic	cyclic-14	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_14.txt	Groebner.groebner	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.081635	60.081635	2026-05-16T11:05:51Z	2026-05-16T11:06:52Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-14-groebner.log	
apply-cyclic-14-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-14-groebner-apply	cyclic	cyclic-14	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_14.txt	Groebner.groebner_apply!	local	groebner_jl	8	GF(2147483647)	degrevlex		60	8192		timeout		60.070496	60.070496	2026-05-16T11:06:52Z	2026-05-16T11:07:52Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-14-groebner-apply.log	
apply-cyclic-14-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-14-axf4-t1	cyclic	cyclic-14	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_14.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192		timeout		60.009775	60.009775	2026-05-16T11:07:52Z	2026-05-16T11:08:52Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-14-axf4-t1.log	
apply-cyclic-14-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-14-axf4-t8	cyclic	cyclic-14	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_14.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192		timeout		60.024132	60.024132	2026-05-16T11:08:52Z	2026-05-16T11:09:52Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-14-axf4-t8.log	
apply-cyclic-15-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-15-groebner	cyclic	cyclic-15	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_15.txt	Groebner.groebner	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	5833	error	134	52.960816	52.960816	2026-05-16T11:09:52Z	2026-05-16T11:10:45Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-15-groebner.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_15.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner
apply-cyclic-15-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-15-groebner-apply	cyclic	cyclic-15	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_15.txt	Groebner.groebner_apply!	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	5256	error	134	45.238994	45.238994	2026-05-16T11:10:45Z	2026-05-16T11:11:30Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-15-groebner-apply.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_15.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner_apply!
apply-cyclic-15-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-15-axf4-t1	cyclic	cyclic-15	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_15.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192		timeout		60.028834	60.028834	2026-05-16T11:11:30Z	2026-05-16T11:12:30Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-15-axf4-t1.log	
apply-cyclic-15-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-15-axf4-t8	cyclic	cyclic-15	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_15.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192		timeout		60.022169	60.022169	2026-05-16T11:12:30Z	2026-05-16T11:13:30Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-15-axf4-t8.log	
apply-cyclic-2-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-2-groebner	cyclic	cyclic-2	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_2.txt	Groebner.groebner	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	540	ok	0	0.000167244	2.431234	2026-05-16T11:13:30Z	2026-05-16T11:13:32Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-2-groebner.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_2.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner
apply-cyclic-2-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-2-groebner-apply	cyclic	cyclic-2	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_2.txt	Groebner.groebner_apply!	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	548	ok	0	4.4083e-5	2.265720	2026-05-16T11:13:32Z	2026-05-16T11:13:35Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-2-groebner-apply.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_2.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner_apply!
apply-cyclic-2-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-2-axf4-t1	cyclic	cyclic-2	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_2.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192	19	ok	0	0.057519	0.057519	2026-05-16T11:13:35Z	2026-05-16T11:13:35Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-2-axf4-t1.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [z1,z2] -t 1 /tmp/gbbench-axf4-c6fydmar/cyclic_2.txt
apply-cyclic-2-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-2-axf4-t8	cyclic	cyclic-2	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_2.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192	19	ok	0	0.013803	0.013803	2026-05-16T11:13:35Z	2026-05-16T11:13:35Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-2-axf4-t8.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [z1,z2] -t 8 /tmp/gbbench-axf4-2253ytz9/cyclic_2.txt
apply-cyclic-3-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-3-groebner	cyclic	cyclic-3	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_3.txt	Groebner.groebner	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	551	ok	0	0.00014175	2.466170	2026-05-16T11:13:35Z	2026-05-16T11:13:37Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-3-groebner.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_3.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner
apply-cyclic-3-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-3-groebner-apply	cyclic	cyclic-3	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_3.txt	Groebner.groebner_apply!	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	553	ok	0	6.7677e-5	2.456258	2026-05-16T11:13:37Z	2026-05-16T11:13:40Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-3-groebner-apply.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_3.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner_apply!
apply-cyclic-3-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-3-axf4-t1	cyclic	cyclic-3	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_3.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192	23	ok	0	0.037883	0.037883	2026-05-16T11:13:40Z	2026-05-16T11:13:40Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-3-axf4-t1.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [z1,z2,z3] -t 1 /tmp/gbbench-axf4-bwrmo7hx/cyclic_3.txt
apply-cyclic-3-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-3-axf4-t8	cyclic	cyclic-3	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_3.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192	23	ok	0	0.017728	0.017728	2026-05-16T11:13:40Z	2026-05-16T11:13:40Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-3-axf4-t8.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [z1,z2,z3] -t 8 /tmp/gbbench-axf4-kdate5jx/cyclic_3.txt
apply-cyclic-4-groebner	apply_vs_axf4__merry_sky_lynx	apply-cyclic-4-groebner	cyclic	cyclic-4	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_4.txt	Groebner.groebner	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	543	ok	0	0.000239754	2.524956	2026-05-16T11:13:40Z	2026-05-16T11:13:42Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-4-groebner.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_4.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner
apply-cyclic-4-groebner-apply	apply_vs_axf4__merry_sky_lynx	apply-cyclic-4-groebner-apply	cyclic	cyclic-4	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_4.txt	Groebner.groebner_apply!	0.10.3	groebner_jl	8	GF(2147483647)	degrevlex		60	8192	552	ok	0	7.0773e-5	2.229144	2026-05-16T11:13:42Z	2026-05-16T11:13:44Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-4-groebner-apply.log	/home/ademin/.juliaup/bin/julia --startup-file=no /tmp/gbbench-groebner-jl-khp7tsyw/groebner_jl_worker.jl --input /home/ademin/GroebnerBenchmark/systems/cyclic/txt/cyclic_4.txt --field GF(2147483647) --order degrevlex --threads 8 --method groebner_apply!
apply-cyclic-4-axf4-t1	apply_vs_axf4__merry_sky_lynx	apply-cyclic-4-axf4-t1	cyclic	cyclic-4	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_4.txt	axf4 -t 1	local-copy	axf4	1	GF(2147483647)	degrevlex		60	8192	27	ok	0	0.023628	0.023628	2026-05-16T11:13:44Z	2026-05-16T11:13:44Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-4-axf4-t1.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [z1,z2,z3,z4] -t 1 /tmp/gbbench-axf4-xbnc0269/cyclic_4.txt
apply-cyclic-4-axf4-t8	apply_vs_axf4__merry_sky_lynx	apply-cyclic-4-axf4-t8	cyclic	cyclic-4	systems/cyclic/cyclic.md	systems/cyclic/txt/cyclic_4.txt	axf4 -t 8	local-copy	axf4	8	GF(2147483647)	degrevlex		60	8192	27	ok	0	0.025283	0.025283	2026-05-16T11:13:44Z	2026-05-16T11:13:45Z	calcul-ouragan	Linux-6.1.0-1029-oem-x86_64-with-glibc2.35	x86_64	x86_64	32	64	3.10.12	results/apply_vs_axf4__merry_sky_lynx/logs/apply-cyclic-4-axf4-t8.log	/home/ademin/GroebnerBenchmark/../axgrob/axf4 -p 2147483647 -v [z1,z2,z3,z4] -t 8 /tmp/gbbench-axf4-0k_dosn1/cyclic_4.txt
